    0.065049     0.025748     0.000000
    0.065112     0.025957     0.000000
    0.065174     0.026166     0.000000
    0.065233     0.026374     0.000000
    0.065290     0.026581     0.000000
    0.065345     0.026787     0.000000
    0.065396     0.026991     0.000000
    0.065445     0.027193     0.000000
    0.065491     0.027394     0.000000
    0.065534     0.027591     0.000000
    0.065573     0.027786     0.000000
    0.065609     0.027978     0.000000
    0.065642     0.028167     0.000000
    0.065671     0.028352     0.000000
    0.065696     0.028533     0.000000
    0.065717     0.028710     0.000000
    0.065735     0.028883     0.000000
    0.065748     0.029052     0.000000
    0.065759     0.029217     0.000000
    0.065766     0.029378     0.000000
    0.065770     0.029536     0.000000
    0.065772     0.029691     0.000000
    0.065772     0.029844     0.000000
    0.065770     0.029994     0.000000
    0.065766     0.030142     0.000000
    0.065761     0.030289     0.000000
    0.065755     0.030434     0.000000
    0.065749     0.030577     0.000000
    0.065743     0.030720     0.000000
    0.065736     0.030862     0.000000
    0.065730     0.031004     0.000000
    0.065724     0.031146     0.000000
    0.065720     0.031288     0.000000
    0.065716     0.031431     0.000000
    0.065715     0.031575     0.000000
    0.065715     0.031719     0.000000
    0.065717     0.031865     0.000000
    0.065722     0.032013     0.000000
    0.065727     0.032161     0.000000
    0.065734     0.032311     0.000000
    0.065742     0.032461     0.000000
    0.065750     0.032612     0.000000
    0.065759     0.032764     0.000000
    0.065767     0.032916     0.000000
    0.065775     0.033069     0.000000
    0.065782     0.033222     0.000000
    0.065788     0.033374     0.000000
    0.065792     0.033527     0.000000
    0.065794     0.033679     0.000000
    0.065794     0.033831     0.000000
    0.065791     0.033983     0.000000
    0.065785     0.034134     0.000000
    0.065777     0.034283     0.000000
    0.065764     0.034433     0.000000
    0.065747     0.034580     0.000000
    0.065727     0.034727     0.000000
    0.065701     0.034872     0.000000
    0.065671     0.035016     0.000000
    0.065638     0.035159     0.000000
    0.065600     0.035299     0.000000
    0.065559     0.035438     0.000000
    0.065515     0.035575     0.000000
    0.065468     0.035710     0.000000
    0.065418     0.035843     0.000000
    0.065367     0.035973     0.000000
    0.065313     0.036102     0.000000
    0.065258     0.036227     0.000000
    0.065201     0.036351     0.000000
    0.065144     0.036472     0.000000
    0.065086     0.036590     0.000000
    0.065027     0.036705     0.000000
    0.064969     0.036818     0.000000
    0.064910     0.036927     0.000000
    0.064853     0.037034     0.000000
    0.064796     0.037137     0.000000
    0.064740     0.037237     0.000000
    0.064686     0.037333     0.000000
    0.064633     0.037426     0.000000
    0.064581     0.037516     0.000000
    0.064530     0.037604     0.000000
    0.064481     0.037688     0.000000
    0.064432     0.037770     0.000000
    0.064383     0.037850     0.000000
    0.064335     0.037927     0.000000
    0.064288     0.038002     0.000000
    0.064240     0.038076     0.000000
    0.064193     0.038148     0.000000
    0.064146     0.038218     0.000000
    0.064098     0.038286     0.000000
    0.064050     0.038354     0.000000
    0.064002     0.038421     0.000000
    0.063952     0.038486     0.000000
    0.063902     0.038551     0.000000
    0.063852     0.038616     0.000000
    0.063800     0.038680     0.000000
    0.063746     0.038744     0.000000
    0.063692     0.038808     0.000000
    0.063636     0.038871     0.000000
    0.063580     0.038935     0.000000
    0.063523     0.038997     0.000000
    0.063465     0.039059     0.000000
    0.063408     0.039120     0.000000
    0.063351     0.039180     0.000000
    0.063294     0.039238     0.000000
    0.063239     0.039295     0.000000
    0.063184     0.039350     0.000000
    0.063131     0.039403     0.000000
    0.063079     0.039454     0.000000
    0.063030     0.039502     0.000000
    0.062982     0.039548     0.000000
    0.062937     0.039591     0.000000
    0.062895     0.039632     0.000000
    0.062856     0.039669     0.000000
    0.062820     0.039703     0.000000
    0.062787     0.039733     0.000000
    0.062759     0.039760     0.000000
    0.062734     0.039783     0.000000
    0.062714     0.039802     0.000000
    0.062697     0.039818     0.000000
    0.062683     0.039830     0.000000
    0.062673     0.039839     0.000000
    0.062666     0.039846     0.000000
    0.062661     0.039850     0.000000
    0.062660     0.039852     0.000000
    0.062660     0.039851     0.000000
    0.062663     0.039849     0.000000
    0.062668     0.039845     0.000000
    0.062674     0.039840     0.000000
    0.062682     0.039833     0.000000
    0.062692     0.039825     0.000000
    0.062702     0.039817     0.000000
    0.062713     0.039807     0.000000
    0.062725     0.039798     0.000000
    0.062738     0.039788     0.000000
    0.062750     0.039779     0.000000
    0.062763     0.039770     0.000000
    0.062775     0.039761     0.000000
    0.062788     0.039753     0.000000
    0.062799     0.039745     0.000000
    0.062810     0.039738     0.000000
    0.062821     0.039732     0.000000
    0.062830     0.039727     0.000000
    0.062838     0.039723     0.000000
    0.062845     0.039719     0.000000
    0.062850     0.039717     0.000000
    0.062854     0.039716     0.000000
    0.062856     0.039715     0.000000
    0.062856     0.039716     0.000000
    0.062855     0.039718     0.000000
    0.062851     0.039722     0.000000
    0.062844     0.039727     0.000000
    0.062836     0.039733     0.000000
    0.062824     0.039740     0.000000
    0.062810     0.039749     0.000000
    0.062793     0.039760     0.000000
    0.062773     0.039772     0.000000
    0.062749     0.039786     0.000000
    0.062722     0.039801     0.000000
    0.062693     0.039817     0.000000
    0.062660     0.039833     0.000000
    0.062624     0.039849     0.000000
    0.062585     0.039865     0.000000
    0.062544     0.039880     0.000000
    0.062500     0.039893     0.000000
    0.062453     0.039905     0.000000
    0.062403     0.039914     0.000000
    0.062351     0.039920     0.000000
    0.062297     0.039923     0.000000
    0.062240     0.039923     0.000000
    0.062181     0.039919     0.000000
    0.062119     0.039910     0.000000
    0.062056     0.039896     0.000000
    0.061990     0.039877     0.000000
    0.061923     0.039852     0.000000
    0.061853     0.039820     0.000000
    0.061782     0.039782     0.000000
    0.061709     0.039738     0.000000
    0.061634     0.039686     0.000000
    0.061558     0.039629     0.000000
    0.061481     0.039566     0.000000
    0.061403     0.039498     0.000000
    0.061324     0.039426     0.000000
    0.061245     0.039350     0.000000
    0.061166     0.039272     0.000000
    0.061087     0.039190     0.000000
    0.061009     0.039107     0.000000
    0.060931     0.039022     0.000000
    0.060854     0.038937     0.000000
    0.060778     0.038851     0.000000
    0.060703     0.038765     0.000000
    0.060630     0.038681     0.000000
    0.060558     0.038597     0.000000
    0.060489     0.038516     0.000000
    0.060422     0.038438     0.000000
    0.060357     0.038362     0.000000
    0.060295     0.038291     0.000000
    0.060236     0.038223     0.000000
    0.060179     0.038160     0.000000
    0.060125     0.038100     0.000000
    0.060073     0.038044     0.000000
    0.060023     0.037990     0.000000
    0.059975     0.037939     0.000000
    0.059927     0.037890     0.000000
    0.059881     0.037843     0.000000
    0.059836     0.037798     0.000000
    0.059791     0.037754     0.000000
    0.059746     0.037710     0.000000
    0.059701     0.037668     0.000000
    0.059655     0.037625     0.000000
    0.059609     0.037582     0.000000
    0.059562     0.037539     0.000000
    0.059514     0.037495     0.000000
    0.059464     0.037449     0.000000
    0.059413     0.037402     0.000000
    0.059359     0.037353     0.000000
    0.059304     0.037302     0.000000
    0.059245     0.037248     0.000000
    0.059184     0.037192     0.000000
    0.059121     0.037133     0.000000
    0.059055     0.037072     0.000000
    0.058988     0.037008     0.000000
    0.058918     0.036942     0.000000
    0.058847     0.036874     0.000000
    0.058774     0.036803     0.000000
    0.058699     0.036731     0.000000
    0.058623     0.036656     0.000000
    0.058545     0.036580     0.000000
    0.058467     0.036502     0.000000
    0.058387     0.036421     0.000000
    0.058307     0.036339     0.000000
    0.058225     0.036255     0.000000
    0.058143     0.036170     0.000000
    0.058061     0.036083     0.000000
    0.057978     0.035994     0.000000
    0.057894     0.035904     0.000000
    0.057811     0.035813     0.000000
    0.057728     0.035720     0.000000
    0.057644     0.035626     0.000000
    0.057561     0.035531     0.000000
    0.057479     0.035435     0.000000
    0.057397     0.035338     0.000000
    0.057315     0.035239     0.000000
    0.057235     0.035140     0.000000
    0.057155     0.035041     0.000000
    0.057077     0.034940     0.000000
    0.056999     0.034839     0.000000
    0.056923     0.034738     0.000000
    0.056849     0.034636     0.000000
    0.056776     0.034533     0.000000
    0.056705     0.034431     0.000000
    0.056636     0.034328     0.000000
    0.056568     0.034226     0.000000
    0.056503     0.034123     0.000000
    0.056441     0.034020     0.000000
    0.056380     0.033918     0.000000
    0.056322     0.033815     0.000000
    0.056267     0.033713     0.000000
    0.056215     0.033612     0.000000
    0.056164     0.033511     0.000000
    0.056115     0.033410     0.000000
    0.056068     0.033309     0.000000
    0.056022     0.033209     0.000000
    0.055976     0.033109     0.000000
    0.055932     0.033009     0.000000
    0.055887     0.032910     0.000000
    0.055843     0.032811     0.000000
    0.055798     0.032712     0.000000
    0.055753     0.032613     0.000000
    0.055707     0.032515     0.000000
    0.055659     0.032417     0.000000
    0.055610     0.032319     0.000000
    0.055559     0.032222     0.000000
    0.055506     0.032124     0.000000
    0.055451     0.032027     0.000000
    0.055393     0.031930     0.000000
    0.055332     0.031834     0.000000
    0.055268     0.031737     0.000000
    0.055200     0.031641     0.000000
    0.055130     0.031545     0.000000
    0.055058     0.031449     0.000000
    0.054983     0.031352     0.000000
    0.054907     0.031256     0.000000
    0.054830     0.031159     0.000000
    0.054751     0.031062     0.000000
    0.054671     0.030964     0.000000
    0.054591     0.030866     0.000000
    0.054511     0.030768     0.000000
    0.054430     0.030668     0.000000
    0.054350     0.030568     0.000000
    0.054271     0.030468     0.000000
    0.054193     0.030366     0.000000
    0.054117     0.030263     0.000000
    0.054042     0.030159     0.000000
    0.053969     0.030055     0.000000
    0.053898     0.029948     0.000000
    0.053830     0.029841     0.000000
    0.053765     0.029732     0.000000
    0.053702     0.029622     0.000000
    0.053643     0.029510     0.000000
    0.053585     0.029397     0.000000
    0.053530     0.029282     0.000000
    0.053477     0.029166     0.000000
    0.053425     0.029048     0.000000
    0.053375     0.028928     0.000000
    0.053327     0.028807     0.000000
    0.053280     0.028684     0.000000
    0.053234     0.028559     0.000000
    0.053189     0.028432     0.000000
    0.053145     0.028303     0.000000
    0.053101     0.028172     0.000000
    0.053058     0.028039     0.000000
    0.053015     0.027904     0.000000
    0.052971     0.027767     0.000000
    0.052928     0.027628     0.000000
    0.052884     0.027487     0.000000
    0.052840     0.027343     0.000000
    0.052795     0.027197     0.000000
    0.052750     0.027050     0.000000
    0.052703     0.026900     0.000000
    0.052657     0.026749     0.000000
    0.052609     0.026597     0.000000
    0.052561     0.026443     0.000000
    0.052513     0.026290     0.000000
    0.052464     0.026135     0.000000
    0.052415     0.025981     0.000000
    0.052366     0.025827     0.000000
    0.052316     0.025673     0.000000
    0.052266     0.025520     0.000000
    0.052216     0.025368     0.000000
    0.052165     0.025217     0.000000
    0.052115     0.025068     0.000000
    0.052064     0.024920     0.000000
    0.052014     0.024775     0.000000
    0.051963     0.024632     0.000000
    0.051913     0.024492     0.000000
    0.051862     0.024354     0.000000
    0.051812     0.024219     0.000000
    0.051762     0.024088     0.000000
    0.051712     0.023959     0.000000
    0.051662     0.023832     0.000000
    0.051612     0.023707     0.000000
    0.051563     0.023584     0.000000
    0.051513     0.023462     0.000000
    0.051464     0.023342     0.000000
    0.051414     0.023222     0.000000
    0.051365     0.023102     0.000000
    0.051316     0.022983     0.000000
    0.051266     0.022863     0.000000
    0.051217     0.022743     0.000000
    0.051168     0.022623     0.000000
    0.051118     0.022501     0.000000
    0.051069     0.022378     0.000000
    0.051019     0.022253     0.000000
    0.050970     0.022127     0.000000
    0.050920     0.021998     0.000000
    0.050871     0.021867     0.000000
    0.050821     0.021733     0.000000
    0.050771     0.021596     0.000000
    0.050721     0.021457     0.000000
    0.050671     0.021315     0.000000
    0.050621     0.021172     0.000000
    0.050572     0.021026     0.000000
    0.050522     0.020879     0.000000
    0.050472     0.020730     0.000000
    0.050422     0.020579     0.000000
    0.050372     0.020427     0.000000
    0.050322     0.020274     0.000000
    0.050272     0.020120     0.000000
    0.050222     0.019966     0.000000
    0.050173     0.019810     0.000000
    0.050123     0.019655     0.000000
    0.050074     0.019499     0.000000
    0.050025     0.019343     0.000000
    0.049976     0.019187     0.000000
    0.049927     0.019031     0.000000
    0.049878     0.018876     0.000000
    0.049830     0.018721     0.000000
    0.049781     0.018567     0.000000
    0.049733     0.018413     0.000000
    0.049685     0.018260     0.000000
    0.049637     0.018108     0.000000
    0.049588     0.017956     0.000000
    0.049540     0.017804     0.000000
    0.049492     0.017654     0.000000
    0.049443     0.017503     0.000000
    0.049394     0.017354     0.000000
    0.049345     0.017204     0.000000
    0.049295     0.017056     0.000000
    0.049246     0.016907     0.000000
    0.049195     0.016760     0.000000
    0.049144     0.016613     0.000000
    0.049093     0.016466     0.000000
    0.049041     0.016320     0.000000
    0.048988     0.016174     0.000000
    0.048935     0.016028     0.000000
    0.048881     0.015884     0.000000
    0.048826     0.015739     0.000000
    0.048771     0.015595     0.000000
    0.048715     0.015451     0.000000
    0.048659     0.015307     0.000000
    0.048603     0.015163     0.000000
    0.048548     0.015019     0.000000
    0.048492     0.014874     0.000000
    0.048437     0.014729     0.000000
    0.048383     0.014583     0.000000
    0.048330     0.014437     0.000000
    0.048277     0.014289     0.000000
    0.048226     0.014141     0.000000
    0.048177     0.013991     0.000000
    0.048129     0.013840     0.000000
    0.048083     0.013687     0.000000
    0.048039     0.013533     0.000000
    0.047998     0.013377     0.000000
    0.047958     0.013219     0.000000
    0.047922     0.013059     0.000000
    0.047888     0.012897     0.000000
    0.047857     0.012732     0.000000
    0.047828     0.012566     0.000000
    0.047802     0.012397     0.000000
    0.047778     0.012227     0.000000
    0.047756     0.012055     0.000000
    0.047735     0.011881     0.000000
    0.047715     0.011707     0.000000
    0.047696     0.011531     0.000000
    0.047677     0.011354     0.000000
    0.047658     0.011177     0.000000
    0.047639     0.010999     0.000000
    0.047619     0.010820     0.000000
    0.047598     0.010642     0.000000
    0.047576     0.010463     0.000000
    0.047553     0.010285     0.000000
    0.047528     0.010106     0.000000
    0.047500     0.009929     0.000000
    0.047470     0.009751     0.000000
    0.047437     0.009575     0.000000
    0.047401     0.009400     0.000000
    0.047361     0.009226     0.000000
    0.047318     0.009052     0.000000
    0.047273     0.008880     0.000000
    0.047225     0.008708     0.000000
    0.047174     0.008537     0.000000
    0.047123     0.008366     0.000000
    0.047069     0.008195     0.000000
    0.047015     0.008025     0.000000
    0.046960     0.007853     0.000000
    0.046905     0.007682     0.000000
    0.046850     0.007510     0.000000
    0.046795     0.007337     0.000000
    0.046741     0.007164     0.000000
    0.046688     0.006989     0.000000
    0.046637     0.006813     0.000000
    0.046587     0.006636     0.000000
    0.046540     0.006457     0.000000
    0.046495     0.006276     0.000000
    0.046453     0.006093     0.000000
    0.046414     0.005908     0.000000
    0.046379     0.005721     0.000000
    0.046347     0.005532     0.000000
    0.046318     0.005341     0.000000
    0.046292     0.005147     0.000000
    0.046268     0.004953     0.000000
    0.046245     0.004756     0.000000
    0.046224     0.004558     0.000000
    0.046205     0.004359     0.000000
    0.046186     0.004159     0.000000
    0.046167     0.003958     0.000000
    0.046148     0.003756     0.000000
    0.046129     0.003553     0.000000
    0.046110     0.003349     0.000000
    0.046089     0.003146     0.000000
    0.046067     0.002941     0.000000
    0.046043     0.002737     0.000000
    0.046017     0.002533     0.000000
    0.045989     0.002329     0.000000
    0.045957     0.002125     0.000000
    0.045923     0.001922     0.000000
    0.045885     0.001719     0.000000
    0.045844     0.001517     0.000000
    0.045800     0.001315     0.000000
    0.045753     0.001114     0.000000
    0.045704     0.000913     0.000000
    0.045654     0.000712     0.000000
    0.045601     0.000512     0.000000
    0.045548     0.000313     0.000000
    0.045493     0.000113     0.000000
    0.045438    -0.000086     0.000000
    0.045383    -0.000285     0.000000
    0.045328    -0.000483     0.000000
    0.045274    -0.000682     0.000000
    0.045220    -0.000880     0.000000
    0.045167    -0.001079     0.000000
    0.045116    -0.001277     0.000000
    0.045066    -0.001475     0.000000
    0.045019    -0.001673     0.000000
    0.044974    -0.001872     0.000000
    0.044932    -0.002070     0.000000
    0.044893    -0.002268     0.000000
    0.044856    -0.002467     0.000000
    0.044823    -0.002666     0.000000
    0.044792    -0.002865     0.000000
    0.044763    -0.003064     0.000000
    0.044736    -0.003263     0.000000
    0.044710    -0.003462     0.000000
    0.044687    -0.003661     0.000000
    0.044664    -0.003860     0.000000
    0.044643    -0.004060     0.000000
    0.044622    -0.004260     0.000000
    0.044602    -0.004459     0.000000
    0.044582    -0.004659     0.000000
    0.044562    -0.004859     0.000000
    0.044543    -0.005059     0.000000
    0.044523    -0.005259     0.000000
    0.044502    -0.005459     0.000000
    0.044480    -0.005659     0.000000
    0.044458    -0.005859     0.000000
    0.044434    -0.006060     0.000000
    0.044409    -0.006260     0.000000
    0.044382    -0.006461     0.000000
    0.044355    -0.006661     0.000000
    0.044326    -0.006862     0.000000
    0.044297    -0.007062     0.000000
    0.044268    -0.007263     0.000000
    0.044238    -0.007463     0.000000
    0.044209    -0.007664     0.000000
    0.044180    -0.007864     0.000000
    0.044151    -0.008064     0.000000
    0.044124    -0.008264     0.000000
    0.044097    -0.008464     0.000000
    0.044072    -0.008663     0.000000
    0.044047    -0.008863     0.000000
    0.044025    -0.009062     0.000000
    0.044005    -0.009261     0.000000
    0.043987    -0.009459     0.000000
    0.043971    -0.009658     0.000000
    0.043957    -0.009856     0.000000
    0.043947    -0.010053     0.000000
    0.043940    -0.010251     0.000000
    0.043935    -0.010448     0.000000
    0.043933    -0.010645     0.000000
    0.043933    -0.010841     0.000000
    0.043934    -0.011038     0.000000
    0.043937    -0.011235     0.000000
    0.043942    -0.011432     0.000000
    0.043947    -0.011629     0.000000
    0.043952    -0.011826     0.000000
    0.043958    -0.012024     0.000000
    0.043964    -0.012222     0.000000
    0.043969    -0.012421     0.000000
    0.043973    -0.012621     0.000000
    0.043976    -0.012821     0.000000
    0.043978    -0.013023     0.000000
    0.043978    -0.013225     0.000000
    0.043976    -0.013428     0.000000
    0.043972    -0.013632     0.000000
    0.043965    -0.013837     0.000000
    0.043955    -0.014044     0.000000
    0.043942    -0.014252     0.000000
    0.043925    -0.014461     0.000000
    0.043906    -0.014671     0.000000
    0.043885    -0.014881     0.000000
    0.043861    -0.015091     0.000000
    0.043836    -0.015301     0.000000
    0.043809    -0.015510     0.000000
    0.043781    -0.015719     0.000000
    0.043752    -0.015926     0.000000
    0.043723    -0.016132     0.000000
    0.043693    -0.016336     0.000000
    0.043664    -0.016537     0.000000
    0.043635    -0.016737     0.000000
    0.043606    -0.016933     0.000000
    0.043579    -0.017126     0.000000
    0.043553    -0.017316     0.000000
    0.043528    -0.017502     0.000000
    0.043506    -0.017684     0.000000
    0.043485    -0.017861     0.000000
    0.043468    -0.018034     0.000000
    0.043453    -0.018202     0.000000
    0.043441    -0.018365     0.000000
    0.043431    -0.018524     0.000000
    0.043424    -0.018680     0.000000
    0.043418    -0.018832     0.000000
    0.043415    -0.018981     0.000000
    0.043414    -0.019128     0.000000
    0.043414    -0.019273     0.000000
    0.043416    -0.019416     0.000000
    0.043418    -0.019559     0.000000
    0.043422    -0.019700     0.000000
    0.043427    -0.019842     0.000000
    0.043433    -0.019984     0.000000
    0.043439    -0.020127     0.000000
    0.043445    -0.020271     0.000000
    0.043452    -0.020417     0.000000
    0.043458    -0.020564     0.000000
    0.043464    -0.020715     0.000000
    0.043470    -0.020868     0.000000
    0.043476    -0.021025     0.000000
    0.043480    -0.021185     0.000000
    0.043484    -0.021350     0.000000
    0.043487    -0.021517     0.000000
    0.043490    -0.021687     0.000000
    0.043492    -0.021860     0.000000
    0.043493    -0.022035     0.000000
    0.043495    -0.022211     0.000000
    0.043495    -0.022389     0.000000
    0.043495    -0.022569     0.000000
    0.043495    -0.022749     0.000000
    0.043495    -0.022929     0.000000
    0.043494    -0.023110     0.000000
    0.043494    -0.023290     0.000000
    0.043493    -0.023469     0.000000
    0.043492    -0.023648     0.000000
    0.043490    -0.023826     0.000000
    0.043489    -0.024001     0.000000
    0.043488    -0.024175     0.000000
    0.043487    -0.024346     0.000000
    0.043486    -0.024515     0.000000
    0.043486    -0.024681     0.000000
    0.043485    -0.024843     0.000000
    0.043485    -0.025004     0.000000
    0.043485    -0.025161     0.000000
    0.043485    -0.025317     0.000000
    0.043485    -0.025470     0.000000
    0.043485    -0.025622     0.000000
    0.043485    -0.025771     0.000000
    0.043485    -0.025920     0.000000
    0.043486    -0.026067     0.000000
    0.043486    -0.026213     0.000000
    0.043487    -0.026357     0.000000
    0.043488    -0.026502     0.000000
    0.043488    -0.026645     0.000000
    0.043489    -0.026789     0.000000
    0.043490    -0.026932     0.000000
    0.043490    -0.027075     0.000000
    0.043491    -0.027219     0.000000
    0.043492    -0.027363     0.000000
    0.043492    -0.027507     0.000000
    0.043493    -0.027653     0.000000
    0.043493    -0.027799     0.000000
    0.043494    -0.027945     0.000000
    0.043494    -0.028093     0.000000
    0.043495    -0.028241     0.000000
    0.043495    -0.028390     0.000000
    0.043496    -0.028539     0.000000
    0.043496    -0.028688     0.000000
    0.043497    -0.028838     0.000000
    0.043497    -0.028988     0.000000
    0.043498    -0.029139     0.000000
    0.043498    -0.029289     0.000000
    0.043499    -0.029440     0.000000
    0.043499    -0.029591     0.000000
    0.043500    -0.029742     0.000000
    0.043501    -0.029893     0.000000
    0.043501    -0.030044     0.000000
    0.043502    -0.030194     0.000000
    0.043503    -0.030345     0.000000
    0.043504    -0.030495     0.000000
    0.043505    -0.030645     0.000000
    0.043507    -0.030794     0.000000
    0.043508    -0.030943     0.000000
    0.043509    -0.031093     0.000000
    0.043510    -0.031242     0.000000
    0.043512    -0.031391     0.000000
    0.043513    -0.031539     0.000000
    0.043514    -0.031688     0.000000
    0.043515    -0.031837     0.000000
    0.043516    -0.031986     0.000000
    0.043516    -0.032136     0.000000
    0.043517    -0.032285     0.000000
    0.043517    -0.032435     0.000000
    0.043517    -0.032584     0.000000
    0.043517    -0.032735     0.000000
    0.043517    -0.032885     0.000000
    0.043516    -0.033036     0.000000
    0.043515    -0.033188     0.000000
    0.043513    -0.033340     0.000000
    0.043511    -0.033493     0.000000
    0.043509    -0.033646     0.000000
    0.043506    -0.033799     0.000000
    0.043503    -0.033953     0.000000
    0.043500    -0.034107     0.000000
    0.043497    -0.034262     0.000000
    0.043494    -0.034416     0.000000
    0.043492    -0.034569     0.000000
    0.043489    -0.034723     0.000000
    0.043487    -0.034876     0.000000
    0.043486    -0.035028     0.000000
    0.043484    -0.035179     0.000000
    0.043484    -0.035329     0.000000
    0.043485    -0.035479     0.000000
    0.043486    -0.035627     0.000000
    0.043488    -0.035773     0.000000
    0.043491    -0.035918     0.000000
    0.043496    -0.036062     0.000000
    0.043501    -0.036203     0.000000
    0.043509    -0.036342     0.000000
    0.043517    -0.036480     0.000000
    0.043527    -0.036615     0.000000
    0.043539    -0.036748     0.000000
    0.043552    -0.036879     0.000000
    0.043567    -0.037008     0.000000
    0.043583    -0.037136     0.000000
    0.043601    -0.037262     0.000000
    0.043621    -0.037387     0.000000
    0.043642    -0.037511     0.000000
    0.043665    -0.037634     0.000000
    0.043690    -0.037756     0.000000
    0.043716    -0.037877     0.000000
    0.043744    -0.037998     0.000000
    0.043773    -0.038119     0.000000
    0.043805    -0.038239     0.000000
    0.043837    -0.038360     0.000000
    0.043872    -0.038480     0.000000
    0.043908    -0.038601     0.000000
    0.043946    -0.038723     0.000000
    0.043986    -0.038845     0.000000
    0.044028    -0.038968     0.000000
    0.044071    -0.039092     0.000000
    0.044116    -0.039217     0.000000
    0.044162    -0.039342     0.000000
    0.044210    -0.039468     0.000000
    0.044259    -0.039595     0.000000
    0.044308    -0.039722     0.000000
    0.044359    -0.039849     0.000000
    0.044411    -0.039976     0.000000
    0.044463    -0.040103     0.000000
    0.044516    -0.040230     0.000000
    0.044569    -0.040357     0.000000
    0.044622    -0.040483     0.000000
    0.044676    -0.040609     0.000000
    0.044729    -0.040734     0.000000
    0.044782    -0.040858     0.000000
    0.044835    -0.040981     0.000000
    0.044887    -0.041102     0.000000
    0.044939    -0.041223     0.000000
    0.044990    -0.041342     0.000000
    0.045040    -0.041460     0.000000
    0.045089    -0.041576     0.000000
    0.045138    -0.041691     0.000000
    0.045185    -0.041803     0.000000
    0.045233    -0.041914     0.000000
    0.045279    -0.042024     0.000000
    0.045326    -0.042132     0.000000
    0.045372    -0.042237     0.000000
    0.045419    -0.042342     0.000000
    0.045466    -0.042444     0.000000
    0.045514    -0.042545     0.000000
    0.045562    -0.042644     0.000000
    0.045610    -0.042741     0.000000
    0.045660    -0.042836     0.000000
    0.045711    -0.042930     0.000000
    0.045764    -0.043022     0.000000
    0.045817    -0.043112     0.000000
    0.045873    -0.043200     0.000000
    0.045930    -0.043286     0.000000
    0.045989    -0.043371     0.000000
    0.046050    -0.043453     0.000000
    0.046114    -0.043534     0.000000
    0.046179    -0.043613     0.000000
    0.046247    -0.043690     0.000000
    0.046316    -0.043766     0.000000
    0.046388    -0.043841     0.000000
    0.046460    -0.043915     0.000000
    0.046534    -0.043988     0.000000
    0.046610    -0.044061     0.000000
    0.046686    -0.044133     0.000000
    0.046764    -0.044204     0.000000
    0.046842    -0.044276     0.000000
    0.046921    -0.044347     0.000000
    0.047000    -0.044419     0.000000
    0.047080    -0.044491     0.000000
    0.047160    -0.044564     0.000000
    0.047241    -0.044638     0.000000
    0.047321    -0.044712     0.000000
    0.047401    -0.044788     0.000000
    0.047480    -0.044864     0.000000
    0.047559    -0.044942     0.000000
    0.047638    -0.045022     0.000000
    0.047715    -0.045103     0.000000
    0.047793    -0.045185     0.000000
    0.047870    -0.045268     0.000000
    0.047946    -0.045351     0.000000
    0.048022    -0.045434     0.000000
    0.048097    -0.045517     0.000000
    0.048172    -0.045600     0.000000
    0.048247    -0.045681     0.000000
    0.048322    -0.045762     0.000000
    0.048397    -0.045841     0.000000
    0.048471    -0.045918     0.000000
    0.048545    -0.045993     0.000000
    0.048619    -0.046066     0.000000
    0.048694    -0.046136     0.000000
    0.048768    -0.046203     0.000000
    0.048842    -0.046267     0.000000
    0.048917    -0.046327     0.000000
    0.048992    -0.046383     0.000000
    0.049067    -0.046435     0.000000
    0.049142    -0.046483     0.000000
    0.049218    -0.046526     0.000000
    0.049293    -0.046565     0.000000
    0.049369    -0.046601     0.000000
    0.049445    -0.046633     0.000000
    0.049522    -0.046663     0.000000
    0.049598    -0.046689     0.000000
    0.049674    -0.046714     0.000000
    0.049750    -0.046736     0.000000
    0.049826    -0.046756     0.000000
    0.049902    -0.046775     0.000000
    0.049978    -0.046792     0.000000
    0.050053    -0.046809     0.000000
    0.050129    -0.046825     0.000000
    0.050204    -0.046840     0.000000
    0.050278    -0.046856     0.000000
    0.050353    -0.046872     0.000000
    0.050426    -0.046889     0.000000
    0.050500    -0.046906     0.000000
    0.050573    -0.046925     0.000000
    0.050645    -0.046945     0.000000
    0.050716    -0.046966     0.000000
    0.050787    -0.046988     0.000000
    0.050856    -0.047012     0.000000
    0.050924    -0.047037     0.000000
    0.050990    -0.047062     0.000000
    0.051053    -0.047088     0.000000
    0.051115    -0.047114     0.000000
    0.051174    -0.047141     0.000000
    0.051230    -0.047168     0.000000
    0.051283    -0.047195     0.000000
    0.051333    -0.047221     0.000000
    0.051380    -0.047248     0.000000
    0.051422    -0.047274     0.000000
    0.051461    -0.047299     0.000000
    0.051495    -0.047324     0.000000
    0.051525    -0.047348     0.000000
    0.051550    -0.047371     0.000000
    0.051570    -0.047393     0.000000
    0.051585    -0.047413     0.000000
    0.051595    -0.047433     0.000000
    0.051599    -0.047450     0.000000
    0.051600    -0.047466     0.000000
    0.051596    -0.047480     0.000000
    0.051590    -0.047493     0.000000
    0.051582    -0.047503     0.000000
    0.051572    -0.047512     0.000000
    0.051562    -0.047519     0.000000
    0.051550    -0.047523     0.000000
    0.051540    -0.047525     0.000000
    0.051530    -0.047525     0.000000
    0.051522    -0.047523     0.000000
    0.051516    -0.047518     0.000000
    0.051513    -0.047511     0.000000
    0.051514    -0.047501     0.000000
    0.051519    -0.047488     0.000000
